"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-0.630614961831247,15.1570209260085,-3.577342316921,0.00173128270024634,-1.84668230783633,"CNPY2",11,-3.67444250410768,0.00136108801379199,0.00753352545380405,0.00597014602179769
0.796828553569696,17.1807241496734,3.64563069781136,0.00147075740804141,-1.68805084114304,"PTPRS",33,3.66927707376061,0.00137806345978261,0.00657728085958488,0.00602799943218192
0.739274733062199,16.7431450899431,3.63069582719969,0.00152421558955776,-1.72280370399249,"HSPD1",31,3.66780231608225,0.00138294821981709,0.00675938667662136,0.00603279300554456
-0.718480153406473,12.2431920971453,-3.7199018935042,0.00123116593995787,-1.51475973745129,"ASCC2",1,-3.64879408889806,0.0014474563885581,0.00560876022823547,0.00627978524811337
0.604893785186565,13.9546049058985,3.54071681376214,0.00188919673026484,-1.93146243365406,"LIMS1",5,3.64044052749514,0.0014767350916932,0.00791496373455386,0.00637208555294555
0.688590311612856,15.7432496879339,3.56676552631769,0.0017755026573357,-1.87118751928096,"GLUD1",18,3.63573166369239,0.00149349562478868,0.00763967604905488,0.0064189710622637
-0.687222893360797,14.6007010735502,-3.49550558984832,0.00210373684551286,-2.03580895997112,"ACOT1",11,-3.62617206352141,0.00152809986806127,0.00856902711632023,0.00652301347268893
-0.606056723769912,15.7849390149541,-3.49570118150395,0.00210275910647422,-2.03535829615724,"FASN",57,-3.61126938605534,0.00158362543976457,0.00856902711632023,0.00672398244836164
0.621492811278582,19.0497685161761,3.60260889344892,0.00162998410257505,-1.78807141536558,"THBS1",45,3.59789670352203,0.00163513750826097,0.00720835569392361,0.0068518313848668
-0.750755897791862,15.560663241048,-3.77801255791901,0.00107095958688761,-1.37867165142344,"NACA",3,-3.59676900054105,0.00163955607061101,0.00505939424798189,0.0068518313848668
0.641189679946075,12.4451768636352,3.68724944760063,0.00133134425053923,-1.59103794549006,"SCOC",2,3.5638630061239,0.00177378638142355,0.00603863237859641,0.00734355018825298
0.657444013705499,13.4455279591948,3.44601455126712,0.0023660111639693,-2.14962165297162,"AMPH",5,3.56341967809667,0.00177566660808025,0.0093237531112303,0.00734355018825298
-0.98671510390878,13.7095847353457,-3.56896724445761,0.00176620703056919,-1.86608786030209,"RWDD1",3,-3.55868649056464,0.00179586329022229,0.00762027393491107,0.00738502253935994
-0.659283140798248,15.3927427938698,-3.48771953055471,0.00214302263817626,-2.05374339847046,"AK3",12,-3.55828668252134,0.00179757958614732,0.00865692228968149,0.00738502253935994
0.630093494884537,16.1118774262725,3.5461153134652,0.00186506120084965,-1.9189797939953,"GDF15",10,3.55473249056397,0.00181290802376677,0.00785518880969846,0.00738502253935994
0.735309223904146,13.6411869303829,3.36589697072736,0.00285989143898342,-2.33288738546239,"SSB",14,3.55459037293961,0.00181352360773088,0.0106629411760377,0.00738502253935994
0.603526748559254,16.674642379459,3.56147913329808,0.00179801853897445,-1.88342878097624,"CSRP1",10,3.53835797169806,0.00188520204874271,0.00767379919318173,0.00765732720191408
-0.586612688511321,13.6626153659697,-3.33280999097822,0.00309205061595571,-2.40819721040416,"TXNRD2",7,-3.53258850174713,0.00191134285973238,0.011421540000894,0.00774375166693103
-0.704369879060726,15.3422259806704,-3.56487342268075,0.00178352950507455,-1.87556942294647,"CTSO",5,-3.51937240301012,0.00197257179105289,0.00765352895149366,0.00795529899030797
-0.622092871246595,12.7035648659548,-3.44054450382256,0.0023968945543255,-2.16217343457154,"AKT1S1",4,-3.51376629159428,0.00199912200823349,0.00935285295174397,0.00801778050194409
1.19120115614993,13.7784332541682,3.44146318955422,0.00239168030367237,-2.16006577334252,"ALPL",10,3.51097486777184,0.00201247245550348,0.00935285295174397,0.00805104477567676
0.829228643292844,13.4863883275478,3.55893815404044,0.00180894074650381,-1.88931111292636,"NFASC",2,3.49668603312802,0.00208219256743698,0.00767977354935801,0.00828831540945658
-0.729486701190339,12.1843974639644,-3.55654153020485,0.00181930219184813,-1.89485830619669,"CPS1",1,-3.49470543499479,0.00209204160655235,0.00770322066042852,0.00830675332590188
-0.818452540807776,14.8460937460463,-3.40260641779625,0.00262221463883915,-2.24907149591832,"GPHN",13,-3.48244874450748,0.00215401488997945,0.0100352974027326,0.00853155150821931
0.710736575345196,13.7393127594398,3.35817928302642,0.00291247286672353,-2.35047401016606,"PCDHGB1",6,3.46952623318585,0.00222130299076871,0.010808363360355,0.00876811182042364
0.770781232638297,12.5163641427258,3.50327476904984,0.00206524050694183,-2.0179028108222,"SPX",1,3.46297050815238,0.00225622193682713,0.00847411297568786,0.008848326773733
-1.38164738953519,16.0003267334884,-3.44491636870672,0.0023721799823601,-2.15214203269817,"EML3",12,-3.46048840252507,0.00226958265741189,0.00932498097147397,0.008878855009943
-0.694255093910034,12.7965672741783,-3.46151757805012,0.00228058427390261,-2.11401768683999,"NUP93",3,-3.45333883763094,0.00230850193564305,0.00903182289367455,0.00900897639606825
1.1973876488395,18.3636606399969,3.52633868520141,0.00195498466373439,-1.96468450273761,"NUDCD2",3,3.44341325555271,0.0023636178096491,0.00814770568074205,0.00917907178074355
-0.778432353663153,13.4537755915671,-3.50722439093165,0.00204593590957354,-2.00879582744061,"SFXN3",2,-3.43978197195363,0.00238410210773742,0.00841659443602169,0.00923609516181929
-0.798552625873851,12.6806441692976,-3.31107853055567,0.0032544280512748,-2.45753508367619,"LUC7L2",7,-3.42981794720993,0.00244120624270279,0.0118562835819616,0.00941341951971331
1.06112957909298,14.32078309508,3.4694845920004,0.00223786621830739,-2.09570366262208,"CYTIP",1,3.42797609629662,0.00245190751199423,0.00891481807936759,0.00941341951971331
-0.728095873284165,16.6019213533054,-3.42396308666344,0.00249294245107193,-2.20018741484463,"FTH1",12,-3.42769872187971,0.00245352304532723,0.00965663401126762,0.00941341951971331
0.753165047197593,14.4996700700407,3.5691100373238,0.0017656058155965,-1.86575709413276,"ACTBL2",2,3.42630937614277,0.00246163080212403,0.00762027393491107,0.00942182332068566
0.700494807551443,12.5480912683459,3.2992289086757,0.00334643891355558,-2.48439486002383,"KRT8",6,3.42404524175899,0.00247489971875761,0.0119723176608494,0.00944989363898586
0.688961758350356,14.0342821681396,3.51149658759781,0.00202525396852322,-1.99894202137964,"MAP2K1",1,3.42029099859566,0.00249705570880487,0.00835309706161615,0.00948898101263012
-0.950097937937583,12.8613931493501,-3.31478271736542,0.00322617461146953,-2.44913247260818,"SCG2",8,-3.41088187293361,0.00255344019536649,0.0118073912128333,0.0096571497048813
0.836035814019182,14.2228267652285,3.47750859665956,0.00219563536578439,-2.07724702618756,"H1-0",1,3.40975772992814,0.00256025934134756,0.00882714726856349,0.00965999446380867
-0.624951927662302,12.8131644580831,-3.32211720027773,0.00317093487351937,-2.43248614505629,"NDUFA8",4,-3.3905800575506,0.00267937226230864,0.0116588245465702,0.0100617279260397
-0.711953691423146,13.4615536076899,-3.39032216854872,0.00269951684027668,-2.27714908959042,"MRRF",3,-3.37704315851185,0.00276669242052921,0.0102327435791953,0.0103166423359333
-0.740665336078653,12.6121343539495,-3.43674827896046,0.00241855931455261,-2.17088110753079,"RUFY1",2,-3.36883031155579,0.00282101758647022,0.00941431608222484,0.0104701733102711
0.642738323564132,14.3151288452392,3.28803156020339,0.00343571048130708,-2.50974782296929,"BLVRA",6,3.36463631205342,0.00284915971605387,0.0121821953511455,0.0105500303450822
0.830181507564962,15.6537209816203,3.46965407753092,0.00223696603011143,-2.09531393580598,"CD99L2",3,3.35202818564031,0.00293542141236261,0.00891481807936759,0.0107445089012867
0.65033227754555,13.1785518775225,3.18990950976273,0.00432371039361819,-2.73068780941029,"AK4",6,3.3269855924396,0.00311437747952012,0.0145529419409878,0.0113473691225904
0.589972806537368,12.6120051840696,3.23028109097722,0.00393420563253021,-2.64005687592198,"NUMBL",4,3.29502288947089,0.00335828859961168,0.0134987767855941,0.0121330977191747
0.702315094685893,19.0096020488896,3.3046874460665,0.00330374348293782,-2.47202568543247,"GPC1",24,3.29474258017239,0.00336050786181298,0.0118997925610824,0.0121330977191747
-0.694468261095293,14.007590945739,-3.39236789641893,0.00268649069194961,-2.27247532163801,"CTSS",2,-3.28358138613447,0.00345004260994834,0.0102076708565033,0.0123935716750764
-0.787222618022156,13.3406322758387,-3.27920116146908,0.00350774258862296,-2.52972194458195,"ABHD10",3,-3.27485168485388,0.00352168579318785,0.01238244804737,0.0125443583350656
-0.814678179981431,12.9350964368694,-3.29307662519442,0.00339520498938779,-2.4983282445702,"CNTFR",2,-3.24929444165178,0.00373984885121164,0.0120924365694684,0.0131394768628249
-1.03275106489578,14.8225633890586,-3.27069215439039,0.00357854243810831,-2.54895256239406,"FKBP15",3,-3.23160914610086,0.0038984460543734,0.0125489000355476,0.013612317034875
-0.98916768320001,13.2618535848741,-3.23860422668606,0.00385825089917244,-2.6213238207249,"TNFRSF1B",2,-3.21269992880345,0.00407524177070681,0.0133532805969936,0.014075305272136
-0.834314879591492,13.8189441569591,-3.26761852262794,0.00360445710214956,-2.55589504881054,"BAX",2,-3.21063925431018,0.00409497227131313,0.0126119954452723,0.0141128380824465
-0.600883463059812,16.3500758589465,-3.30527311303014,0.00329919417595877,-2.47069816368163,"DKK3",5,-3.19663100203784,0.00423157581177278,0.0118997925610824,0.014520765586857
-0.985526552797461,14.3417119397682,-3.18536599814284,0.00436982035480623,-2.74086287078666,"UBE2D3",3,-3.16106886020034,0.00459850736994905,0.0146771111213247,0.0155124450937546
-0.628574577093008,14.5784087344834,-3.08018195561236,0.00558065840597794,-2.97494807800438,"NASP",7,-3.14735937941132,0.00474803881120065,0.0178765781560179,0.0158822737256379
-0.822836151631964,14.2091796116614,-3.0731458624501,0.00567231180879039,-2.99050225918022,"AMY1B",6,-3.12047588545847,0.00505503756026909,0.0180611513714807,0.0167334187607494
0.970482484939351,15.3471495537829,3.13961008921246,0.00486154832136851,-2.84304416903684,"THY1",4,3.11114596727432,0.00516600085614473,0.0159132757500528,0.0170299240915758
-0.654811454857455,15.5748069064627,-3.07179383862829,0.00569008911380227,-2.99348952452603,"PLIN1",11,-3.10845614156149,0.00519842638121306,0.0180815927253466,0.0170983436288947
-0.73779598039777,12.0628072846325,-3.17321422123046,0.00449549799165065,-2.7680513377453,"LEMD3",2,-3.10555108122165,0.00523366737907687,0.0149416182162201,0.0171464894990559
-0.613848578154226,14.9454970469316,-3.02532085780467,0.00633488198597329,-3.09586037182369,"MAVS",10,-3.09769599649244,0.00533011607081229,0.0194699174270748,0.0173909062372135
-0.65278542202668,13.683057689175,-3.05423286871379,0.00592593149522698,-3.03224415083205,"SF3A1",4,-3.08900493286656,0.00543882932242913,0.0186081846959945,0.0175487903285975
0.807750532174708,12.8422556325221,3.10774152198646,0.00523523870519594,-2.91389481309322,"HMMR",1,3.08899192499914,0.00543899362611655,0.0169405195814101,0.0175487903285975
-0.680532944683568,15.3253642066916,-3.24350871634955,0.00381416303987989,-2.61027759401403,"PGM5",1,-3.08854553493826,0.00544463492832466,0.0132294536349021,0.0175487903285975
-0.955227206806089,13.7954764906643,-3.04152000852868,0.00610251598102237,-3.06024592404968,"DKC1",5,-3.07785509909231,0.00558143590575238,0.0189755470499162,0.0177208722020085
0.680527848415755,14.843363483495,3.19951796382539,0.00422774762170018,-2.70915329276057,"PCBD1",1,3.07742092415779,0.00558706136756168,0.0143153622888066,0.0177208722020085
0.589570437487712,13.0799409855907,3.07795947111948,0.00560945334441008,-2.97986262811456,"MEGF9",3,3.07041867720279,0.00567854616201994,0.0179327353041368,0.0179752336667029
0.676206673631842,12.7242074761253,3.07318936484693,0.00567174070128987,-2.99040613329513,"PAPSS1",3,3.06788061108745,0.00571206157670607,0.0180611513714807,0.01804544986078
0.849963398705714,15.493840512195,3.02763864373106,0.00630112011836781,-3.09076922637401,"SEMA3G",17,3.06603525358177,0.00573654939207513,0.0194036108598098,0.0180511796940627
0.741701015101428,12.9282842678056,3.05965758438527,0.00585208967542444,-3.02028169788161,"SLC9A3R2",3,3.05881794123508,0.00583329853623551,0.0184856947231024,0.0182116542378471
-0.802967149551392,14.351759401556,-3.05851059571163,0.00586762826624725,-3.02281169397397,"MST1",4,-3.05750933067018,0.00585100830576043,0.0184980757947685,0.0182152479042487
1.68187068278597,13.2859516411573,3.0531135644547,0.00594127899199878,-3.03471139067931,"CCDC102B",1,3.05662337095537,0.00586302763963566,0.0186196526505003,0.0182152479042487
-0.673667305974076,14.7692865682006,-3.19877016793506,0.00423514135219169,-2.7108300651734,"SELENOM",2,-3.05299135640995,0.00591255042658771,0.0143153622888066,0.0183154295190161
-1.1209481158185,15.6993808983021,-3.0291595491112,0.0062790601717791,-3.08742763635334,"CMBL",6,-3.02818614920974,0.00626170758378533,0.0193731519122673,0.0190268486994119
0.754418092903146,12.1932550417329,3.05629447690087,0.0058977634416328,-3.02769890934277,"RWDD4",1,3.02260520183865,0.00634295724924851,0.018556333659734,0.0190555410268968
-0.763158157989452,13.0261701310397,-2.98841929139386,0.00689643569319854,-3.17670666705334,"LSAMP",1,-2.96993344955905,0.00716139969018423,0.0207448744487165,0.0211943941482729
-0.780367170914353,15.6700985883316,-3.0957249297105,0.00538323210635704,-2.94054056841733,"TNFRSF12A",2,-2.96528423704688,0.00723832522619225,0.0173488821644599,0.0213823136841584
0.92673110200824,13.1722235485723,2.97306047122072,0.00714400164798661,-3.21023732877886,"FCGRT",1,2.9634795632374,0.00726839836700166,0.0212988242399171,0.0213917752032842
0.65720469514727,12.4053062974481,2.98950948887063,0.00687917991843674,-3.17432392469081,"RNF114",1,2.95217856523601,0.00745946215564691,0.0207423561215818,0.0217929680323644
-0.582396992515312,12.3385952531882,-3.02105577416908,0.00639746468000915,-3.10522483006727,"ATF6B",2,-2.93599962227817,0.00774139984779826,0.0195866378705873,0.0224110486932972
-0.971701386603987,14.0278882491585,-2.92699402584012,0.00793875782919059,-3.31037764978968,"SMAP",3,-2.91696990822342,0.00808608966870321,0.0230234890636748,0.0232398947784526
0.767974116425631,13.0215325420188,2.91325214954145,0.00819180583814438,-3.34012245923142,"PTN",3,2.91418495885193,0.00813775065972139,0.0234986010305725,0.0233462302791362
-0.929932190651197,14.0540407975706,-2.87275840729879,0.00898315010766696,-3.42742174259554,"PLD3",5,-2.89913012534763,0.00842253327089187,0.0249591261152184,0.0239474942312245
-0.63349457169938,15.0263848361335,-2.99917474791599,0.0067280013426757,-3.15318409396727,"VWF",3,-2.89764499647086,0.00845113751150178,0.0203636519689957,0.0239859915402317
-0.653086222842621,13.1899150515373,-2.94783193561868,0.00756928031417949,-3.26516051597558,"CHCHD3",2,-2.89600250247842,0.00848288086477987,0.0221112567351239,0.0240332454146459
0.612356056850039,15.3205319051074,2.89134417742977,0.00861126558243777,-3.38741894780293,"LAMP1",6,2.88628651024804,0.00867299972097584,0.0245690364927351,0.0244414098538058
-0.581997883102256,13.1828855064287,-2.8326176685025,0.00983935855593324,-3.51342878316257,"VTI1B",4,-2.88295537053554,0.00873911475312831,0.0263272296603156,0.0245842169611502
-0.636867503846966,14.1151029311011,-2.96715427179766,0.00724145662976251,-3.22311261656565,"GLRX5",2,-2.87501660240284,0.00889862712222982,0.0215088150394196,0.0248385312128601
0.86654828993796,13.7642426907598,2.88143763437663,0.00880761534305998,-3.4087551469177,"A4GALT",3,2.87457818172843,0.00890751679935491,0.0246868310188514,0.0248385312128601
0.940295259632645,13.5610336989387,2.83388347504918,0.00981120847185947,-3.51072487529113,"TINAGL1",5,2.86963234603137,0.00900839088170606,0.0262961034463455,0.0250759019273284
0.679942816647152,15.9031246215565,2.86491307005129,0.00914469175167292,-3.44427360088217,"PLTP",8,2.86612489706095,0.0090805881391839,0.0251446646486463,0.0252327581623209
0.999020523164015,13.4881488439765,2.85723557496168,0.00930546088019792,-3.46074524382392,"APOO",1,2.84929580582422,0.00943474894408083,0.0255426077925845,0.0260351392075471
-0.648034106163042,13.6419283682037,-2.90641303151945,0.00832060473031172,-3.35490371119784,"CRABP2",2,-2.84498975501967,0.00952746339228697,0.0237823648204264,0.0262454693778736
0.748965600804137,15.4702436031895,2.80926939183495,0.0103726097546015,-3.56320525483621,"TUBB6",8,2.82349899018781,0.0100033197901204,0.0275687171210195,0.0271338500471657
0.796622699638691,13.0148994241229,2.77139342858851,0.0112966022549023,-3.64355074168814,"CGREF1",4,2.80146451687808,0.0105146742077404,0.0292910410437515,0.0280902063921008
0.584288278802459,12.9989972130214,2.67757227109479,0.0139334495453016,-3.84033467817892,"PCDH7",7,2.7970714631491,0.0106195551957916,0.0339538141889776,0.0283228768822078
-0.627835543518854,14.5510998328381,-2.83702249292332,0.00974173126228431,-3.50401723044498,"RIDA",3,-2.77483743140254,0.011165812989466,0.026153920071868,0.0292930590741175
-0.658047147093248,12.6915380578159,-2.79676168340276,0.0106694811184176,-3.58979323626297,"CYB5B",1,-2.77261717712754,0.0112218042062213,0.028169642002617,0.0293393686104988
0.613998597233936,12.0820732134309,2.82955417065996,0.00990780625629573,-3.51997051377484,"GNAI2",2,2.75996356917831,0.0115460322231909,0.0264658950795284,0.0299412386712862
-0.915626071561356,13.8517569229292,-2.78102096946229,0.0110545853301479,-3.62317593498732,"TXN2",2,-2.75446308039918,0.0116897286765832,0.0287724233647618,0.0302154514932982
-0.646180730509835,14.0253975224715,-2.673823587613,0.0140500492183822,-3.84812870547117,"HSDL2",7,-2.74483431406556,0.0119453668866213,0.0340718929790194,0.0305216735313122
-0.725249321980655,12.3736248083886,-2.71635032107254,0.0127797696815802,-3.75939610321547,"FYCO1",4,-2.7425469975673,0.0120068684335101,0.032142130323959,0.0305882832819529
-0.725026473994003,12.8286622048004,-2.73879252182169,0.0121540348751005,-3.71229713520229,"WFS1",3,-2.7391853618781,0.012097801436351,0.0311089558224138,0.0307707079263155
-0.63632347577823,13.7106673587622,-2.67733547118756,0.0139407878804832,-3.84082717744507,"MIA3",5,-2.73016546135928,0.0123450281708584,0.0339538141889776,0.0312995296060546
-0.58782618436466,13.6398366203591,-2.733574255068,0.0122968853410623,-3.72326517028237,"GALT",3,-2.71761264152258,0.0126970644862614,0.0313235118278915,0.0319561384232565
0.595808735204034,13.4424900935777,2.65063186116068,0.0147921409559327,-3.89622663445756,"CD14",5,2.71751084807339,0.012699957697592,0.0353599911890929,0.0319561384232565
0.668414582582479,13.0897072884192,2.75421060442477,0.0117411016752609,-3.67983249694589,"SPATS2L",2,2.71577409123705,0.0127494167102456,0.0301976773555167,0.0320189014420197
-0.920439926514502,13.481812928837,-2.72094683636239,0.0126491750765196,-3.74976466704927,"NFIC",2,-2.70278271325653,0.0131252064496649,0.0319145888150003,0.0327559978276473
-0.874532734917091,13.070015907298,-2.67958878578753,0.0138711062373046,-3.8361398352341,"ALKBH5",3,-2.68321738825071,0.0137109770078481,0.0339538141889776,0.033637915468895
-0.966766384635216,14.278888065698,-2.69327917063959,0.0134547675448157,-3.80761940768343,"FXN",3,-2.68157003219646,0.013761409113142,0.0333654135078853,0.0337097024157019
0.644574070865023,16.8450828573984,2.66977478444641,0.0141770187175321,-3.85654064578599,"ALCAM",18,2.68078534324394,0.0137854931179477,0.034301598547749,0.0337168261242965
-0.604827221106321,13.0402663396202,-2.62579107752822,0.0156279180168156,-3.94751075909312,"CMAS",4,-2.66540373120123,0.0142657056102897,0.0362687300693309,0.0344347008155155
-0.673869047872939,13.3852052408219,-2.66633314956814,0.0142857986602395,-3.86368613481239,"UQCRH",3,-2.66329515081084,0.0143327527299195,0.0344281262233021,0.0344420341472551
0.758888529750957,12.6334856695559,2.6902550605208,0.0135457044636067,-3.81392551322196,"TEX264",2,2.66268737344263,0.0143521335265376,0.0334866011482204,0.0344420341472551
-0.631577595222549,16.0729829429642,-2.73468758591562,0.0122662748939202,-3.72092594985025,"CUTA",4,-2.66126038137266,0.0143977346463752,0.0312956116713761,0.0344630591044998
0.599392492062098,16.4508609814688,2.63337159182622,0.0153682661770491,-3.93188658985507,"VIT",18,2.652562429841,0.0146786561244162,0.0361402827368537,0.0349876846134525
0.83765098466445,13.0605411925888,2.66763318189275,0.0142446161867758,-3.86098755857685,"UQCRB",2,2.64877111667861,0.0148027161747749,0.0344128528948765,0.0351780675502706
-0.624133574535019,13.2679438935767,-2.67348330447513,0.0140606789428747,-3.84883593322461,"PKIA",2,-2.63102638303411,0.0153966109874667,0.0340718929790194,0.0363722870219656
-0.580257034663802,13.9038885433211,-2.67710385651491,0.0139479690590547,-3.84130887157266,"U2AF1L5",1,-2.62763216559387,0.0155127382356481,0.0339538141889776,0.0365295042309975
0.769510945031561,13.5928486666318,2.52855535716831,0.0193458006907171,-4.14584335242444,"CSPG4",28,2.61322361239693,0.0160149399724455,0.0412443383674768,0.0370726250629014
-0.756230672097427,12.4714594031082,-2.63444936358903,0.0153316813782028,-3.92966334374793,"NUP98",2,-2.6067810461283,0.0162444040592139,0.0361075839742065,0.0373768810239733
0.658841563880609,14.4913611364379,2.60566359123846,0.0163375166298898,-3.98888379829005,"PILRA",4,2.59825249307613,0.0165529199605425,0.037263698790158,0.0378245831700111
-0.692489853555655,13.7840308052021,-2.63723094174231,0.0152376398817142,-3.92392332885214,"ACOT13",2,-2.59517844336458,0.0166654655320778,0.0359925941717418,0.0378245831700111
0.680938544138332,14.1656054426689,2.53529541069163,0.0190634633817408,-4.13222305808249,"EPHB4",8,2.59298015065467,0.0167463886527279,0.0410133671182626,0.0378245831700111
-0.839277258346355,14.2119649069621,-2.55261574524853,0.0183555095193094,-4.09713352288266,"TTC38",8,-2.5927651678257,0.0167543223363862,0.0403007120005028,0.0378245831700111
-0.663326451739547,18.0769053387003,-2.75429339013456,0.0117389208371687,-3.67965794864887,"MB21D2",2,-2.59077206387704,0.0168280436797365,0.0301976773555167,0.0378447588338662
0.82170810537124,12.0972599435781,2.61472894398674,0.0160142443307437,-3.97026968795456,"CHTOP",2,2.58812786473734,0.0169263180101437,0.0368430602690838,0.0380120795985308
-0.691492112506504,13.1737187731459,-2.60653812861152,0.0163060650274467,-3.98708953683881,"SERPINA5",2,-2.57697172278877,0.0173469085638437,0.0372453219353525,0.0388470332834127
-0.901241306267458,13.0490168287655,-2.54171292758949,0.0187982239152747,-4.11923654297825,"SRSF1",4,-2.56269659705375,0.0178993896685807,0.0409967376707159,0.0398600234632235
-0.58149208387198,12.5691526478398,-2.57730930835922,0.0173886773997694,-4.04688838860421,"MRPL46",1,-2.55048389301732,0.0183850954994733,0.0390459196182858,0.0404214459069455
-0.688650111169105,12.9739595211346,-2.54247005574866,0.0187671601997753,-4.11770326083747,"UBL4A",3,-2.5436822903207,0.0186609220833232,0.0409851353449992,0.0408138053889074
1.25422924025409,16.3795785907053,2.56234825825991,0.0179685849097377,-4.0773607347377,"H1-4",1,2.5386042665741,0.0188693719747053,0.0399536255088762,0.0409488600238542
0.967037592701127,13.4747419894661,2.54296912810943,0.0187467103698243,-4.11669244198271,"JPT1",1,2.53841993223715,0.0188769796112076,0.0409851353449992,0.0409488600238542
-0.819940962828646,16.7846463116208,-2.52250845318013,0.0196024255754035,-4.1580463703703,"PDIA4",26,-2.53610990425487,0.0189725600498778,0.041519942207026,0.0409886691282624
-1.52723794517443,13.3037798628981,-2.51458970121268,0.0199433032426873,-4.17400308849126,"ANP32A",6,-2.533480838817,0.0190818917699844,0.0421655196864758,0.0410571952079738
-1.72832013521006,14.6622648770896,-2.5364516990956,0.0190154161702198,-4.12988448241362,"NDUFV3",2,-2.532868928473,0.0191074229251086,0.0410133671182626,0.0410571952079738
-0.595245809571123,14.4138291262629,-2.48078461515029,0.0214617034822553,-4.24181517380634,"MYOF",7,-2.52965834502564,0.0192419045859823,0.0442583066640883,0.0412267483775567
-0.596533744297156,12.2708926111389,-2.56031784970591,0.0180486690256802,-4.08148903654356,"TBC1D23",2,-2.51129535124486,0.0200282296388354,0.0400464914250848,0.0422813468722727
-1.05633208117082,12.7195721868015,-2.50978992418873,0.0201526060848411,-4.18366170440553,"EIF2B3",2,-2.50305416985145,0.0203907943353762,0.0425515329820132,0.0426524722527703
-0.682374566113655,14.1306334296334,-2.42827250443607,0.0240353213102633,-4.34614452891812,"ESYT1",11,-2.49155343607294,0.0209070051071373,0.0483758701030061,0.0433446973019538
-0.687930393519917,12.7141204183282,-2.50260971492679,0.0204695444681342,-4.19809179316271,"COA4",2,-2.4759387293279,0.0216273869950007,0.0427339784688177,0.0446058808766597
-0.676795587040111,13.5419340440672,-2.41000310887654,0.0249959470092956,-4.38214687226609,"NAP1L4",6,-2.46247711599932,0.0222669214056158,0.0495575001219582,0.0457471288972916
-0.63532232255141,13.7866461435734,-2.36450424877468,0.0275450003001574,-4.47112984747946,"LAMA1",27,-2.45942568654225,0.0224143143775759,0.0531550062531084,0.0459812965687458
0.616851645462848,12.9319443544843,2.49201793610153,0.0209455733390795,-4.21933702202542,"BCL10",2,2.45892352232268,0.0224386571544347,0.0434762652219053,0.0459812965687458
-0.602458866227668,16.5840534892706,-2.5066422480521,0.0202909779836187,-4.18999036094281,"BCAP31",5,-2.45771335232117,0.0224974220806356,0.0426505273833256,0.0460399782791337
-0.596539809207064,12.1831918552968,-2.50478423401938,0.0203730721457538,-4.19372402506414,"CYGB",2,-2.4571438858068,0.0225251244254292,0.0426774312626735,0.0460399782791337
0.609432160308447,15.6171891423604,2.5736296078981,0.0175296561551068,-4.05439174824253,"PVR",2,2.45216799519735,0.0227685350985086,0.0393070444122589,0.0464183207026236
1.04442156161789,14.6173872557647,2.44831707884146,0.0230208407405077,-4.30646764176501,"GCLM",4,2.44943501463004,0.022903265081822,0.047047772178508,0.0465737284496063
-0.611562944336097,12.8316373544821,-2.47567179679205,0.0217005225604749,-4.25202756105359,"FAM162A",2,-2.44218595200952,0.0232642249030119,0.0445208873230054,0.0469914554481455
-0.92305120691808,13.583292943853,-2.41026571288064,0.0249818904059022,-4.38163047008437,"FAM98B",5,-2.43481848926743,0.0236364883153476,0.0495575001219582,0.0475786197728519
0.589403424694181,13.0156973395967,2.35189844395715,0.0282925679251295,-4.49560897736457,"MAP2K2",7,2.43229577363127,0.0237652218749696,0.0541382709886365,0.0477171014772391
-0.647019108960997,12.4642594145716,-2.43464990859003,0.0237081363094785,-4.33354078477369,"MCMBP",1,-2.41712167167345,0.0245533773876885,0.0479555492924155,0.0487934145371727
-0.85539783833222,16.1048561153722,-2.4745524623599,0.0217531357790448,-4.25426177981517,"NME1",2,-2.41609213703666,0.0246077205970961,0.0445713914729834,0.0487934145371727
